,actividades_primarias,actividades_secundarias,actividades_terciarias
Aguascalientes,1.52,1.74,1.04
Baja California,2.61,4,2.85
Baja California Sur,0.89,1.17,0.89
Campeche,0.97,8.27,0.66
Coahuila de Zaragoza,2.32,5.66,2.47
Colima,0.85,0.46,0.64
Chiapas,3.25,1,1.7
Chihuahua,6.04,4.07,2.62
Ciudad de México,0.2,5.59,24.14
Durango,3.3,1.11,1.05
Guanajuato,4.44,4.69,3.7
Guerrero,2.21,0.82,1.57
Hidalgo,1.75,1.62,1.53
Jalisco,11.81,6.72,6.62
México,3.41,7.71,9.99
Michoacán de Ocampo,9.36,1.26,2.57
Morelos,1.1,1.12,1.15
Nayarit,1.37,0.4,0.78
Nuevo León,1.03,8.77,7.47
Oaxaca,2.62,1.15,1.56
Puebla,4.16,3.89,3.15
Querétaro,1.67,3.05,1.98
Quintana Roo,0.43,0.58,2.15
San Luis Potosí,2.52,2.71,1.78
Sinaloa,7.59,1.45,2.28
Sonora,6.62,4.72,2.45
Tabasco,1.53,5.33,1.46
Tamaulipas,2.51,3.4,2.64
Tlaxcala,0.55,0.65,0.52
Veracruz de Ignacio de la Llave,7.32,4.64,4.28
Yucatán,1.65,1.28,1.55
Zacatecas,2.4,0.97,0.77
